Designator	Footprint	Mid X	Mid Y	Ref X	Ref Y	Pad X	Pad Y	Layer	Rotation	Comment
"C1"	"C0402"	"2.55mm"	"54.5mm"	"2.55mm"	"54.5mm"	"2.28mm"	"54.03mm"	"T"	"60"	"100nF"
"C2"	"C0402"	"-2.55mm"	"55.1mm"	"-2.55mm"	"55.1mm"	"-2.35mm"	"54.59mm"	"T"	"112"	"100nF"
"C3"	"C0402"	"16.85mm"	"45.2mm"	"16.85mm"	"45.2mm"	"16.85mm"	"44.65mm"	"T"	"90"	"100nF"
"C4"	"C0402"	"12.05mm"	"40.25mm"	"12.05mm"	"40.25mm"	"11.6mm"	"39.95mm"	"T"	"34"	"100nF"
"C5"	"C0402"	"-6.55mm"	"58.45mm"	"-6.55mm"	"58.45mm"	"-7mm"	"58.76mm"	"T"	"326"	"100nF"
"C6"	"C0402"	"-5.55mm"	"61.15mm"	"-5.55mm"	"61.15mm"	"-6.05mm"	"60.94mm"	"T"	"23"	"100nF"
"C7"	"C0402"	"-15.6mm"	"45.75mm"	"-15.6mm"	"45.75mm"	"-16.15mm"	"45.75mm"	"T"	"0"	"100nF"
"C8"	"C0402"	"-26.15mm"	"56.65mm"	"-26.15mm"	"56.65mm"	"-26.69mm"	"56.65mm"	"T"	"0"	"100nF"
"C9"	"C0402"	"-1.55mm"	"63.15mm"	"-1.55mm"	"63.15mm"	"-1.36mm"	"63.66mm"	"T"	"250"	"100nF"
"C10"	"C0402"	"3.2mm"	"62.95mm"	"3.2mm"	"62.95mm"	"3.75mm"	"62.95mm"	"T"	"180"	"100nF"
"C11"	"C0402"	"7.3mm"	"37.35mm"	"7.3mm"	"37.35mm"	"6.78mm"	"37.18mm"	"T"	"18"	"100nF"
"C12"	"C0402"	"-24.7mm"	"61.3mm"	"-24.7mm"	"61.3mm"	"-25.19mm"	"61.53mm"	"T"	"335"	"100nF"
"C13"	"C0402"	"6.5mm"	"60.1mm"	"6.5mm"	"60.1mm"	"7.04mm"	"60.1mm"	"T"	"180"	"100nF"
"C14"	"C0402"	"7.7mm"	"56.25mm"	"7.7mm"	"56.25mm"	"7.15mm"	"56.25mm"	"T"	"0"	"100nF"
"C15"	"C0402"	"14.95mm"	"81.4mm"	"14.95mm"	"81.4mm"	"15.15mm"	"81.91mm"	"T"	"248"	"100nF"
"C16"	"C0402"	"22.05mm"	"71.3mm"	"22.05mm"	"71.3mm"	"22.6mm"	"71.3mm"	"T"	"180"	"100nF"
"C17"	"C0402"	"7.15mm"	"50.8mm"	"7.15mm"	"50.8mm"	"7.15mm"	"50.26mm"	"T"	"90"	"100nF"
"C18"	"C0402"	"2.6mm"	"48.1mm"	"2.6mm"	"48.1mm"	"2.06mm"	"48.1mm"	"T"	"0"	"100nF"
"C19"	"C0402"	"23.95mm"	"66.3mm"	"23.95mm"	"66.3mm"	"24.5mm"	"66.3mm"	"T"	"180"	"100nF"
"C20"	"C0402"	"-3.6mm"	"36.5mm"	"-3.6mm"	"36.5mm"	"-4.15mm"	"36.5mm"	"T"	"0"	"100nF"
"C21"	"C0402"	"-3.2mm"	"47.85mm"	"-3.2mm"	"47.85mm"	"-3.68mm"	"48.11mm"	"T"	"332"	"100nF"
"C22"	"C0402"	"-7.15mm"	"51.2mm"	"-7.15mm"	"51.2mm"	"-7.7mm"	"51.2mm"	"T"	"0"	"100nF"
"C23"	"C0402"	"-22.75mm"	"66.65mm"	"-22.75mm"	"66.65mm"	"-23.3mm"	"66.65mm"	"T"	"0"	"100nF"
"C24"	"C0402"	"26.5mm"	"56.2mm"	"26.5mm"	"56.2mm"	"27.04mm"	"56.2mm"	"T"	"180"	"100nF"
"C25"	"C0402"	"-13mm"	"57mm"	"-13mm"	"57mm"	"-13.17mm"	"56.48mm"	"T"	"72"	"100nF"
"C26"	"C0402"	"-9.6mm"	"63.4mm"	"-9.6mm"	"63.4mm"	"-9.85mm"	"62.92mm"	"T"	"63"	"100nF"
"C27"	"C0402"	"-14.3mm"	"76.5mm"	"-14.3mm"	"76.5mm"	"-14.85mm"	"76.5mm"	"T"	"0"	"100nF"
"C28"	"C0402"	"-2.25mm"	"81.7mm"	"-2.25mm"	"81.7mm"	"-2.25mm"	"82.25mm"	"T"	"270"	"100nF"
"C29"	"C0402"	"-5.6mm"	"67.2mm"	"-5.6mm"	"67.2mm"	"-6.15mm"	"67.2mm"	"T"	"0"	"100nF"
"C30"	"C0402"	"3.3mm"	"67.25mm"	"3.3mm"	"67.25mm"	"3.84mm"	"67.25mm"	"T"	"180"	"100nF"
"C31"	"C0402"	"14.75mm"	"76.1mm"	"14.75mm"	"76.1mm"	"14.75mm"	"76.65mm"	"T"	"270"	"100nF"
"C32"	"C0402"	"21.5mm"	"39.15mm"	"21.5mm"	"39.15mm"	"21.06mm"	"38.83mm"	"T"	"36"	"100nF"
"C33"	"C0402"	"7.85mm"	"67.3mm"	"7.85mm"	"67.3mm"	"8.16mm"	"67.75mm"	"T"	"236"	"100nF"
"C34"	"C0402"	"11.85mm"	"63.4mm"	"11.85mm"	"63.4mm"	"12.32mm"	"63.67mm"	"T"	"210"	"100nF"
"C35"	"C0402"	"-8.05mm"	"37.3mm"	"-8.05mm"	"37.3mm"	"-8.6mm"	"37.3mm"	"T"	"0"	"100nF"
"C36"	"C0402"	"-15.75mm"	"73.25mm"	"-15.75mm"	"73.25mm"	"-16.15mm"	"72.88mm"	"T"	"43"	"100nF"
"C37"	"C0402"	"13.75mm"	"58.95mm"	"13.75mm"	"58.95mm"	"14.29mm"	"58.95mm"	"T"	"180"	"100nF"
"C38"	"C0402"	"13.9mm"	"53.35mm"	"13.9mm"	"53.35mm"	"14.34mm"	"53.03mm"	"T"	"144"	"100nF"
"C39"	"C0402"	"28.75mm"	"49.65mm"	"28.75mm"	"49.65mm"	"29.26mm"	"49.45mm"	"T"	"158"	"100nF"
"C40"	"C0402"	"17.3mm"	"35.75mm"	"17.3mm"	"35.75mm"	"16.86mm"	"35.43mm"	"T"	"36"	"100nF"
"C41"	"C0402"	"11.4mm"	"47.9mm"	"11.4mm"	"47.9mm"	"11.85mm"	"47.59mm"	"T"	"146"	"100nF"
"C42"	"C0402"	"7.85mm"	"44.2mm"	"7.85mm"	"44.2mm"	"7.35mm"	"43.98mm"	"T"	"24"	"100nF"
"C43"	"C0402"	"-8.05mm"	"81.45mm"	"-8.05mm"	"81.45mm"	"-8.05mm"	"81.99mm"	"T"	"270"	"100nF"
"C44"	"C0402"	"3.1mm"	"81.45mm"	"3.1mm"	"81.45mm"	"3.1mm"	"81.99mm"	"T"	"270"	"100nF"
"C45"	"C0402"	"-4.15mm"	"42.5mm"	"-4.15mm"	"42.5mm"	"-3.66mm"	"42.25mm"	"T"	"153"	"100nF"
"C46"	"C0402"	"-8.1mm"	"44.5mm"	"-8.1mm"	"44.5mm"	"-8.55mm"	"44.81mm"	"T"	"325"	"100nF"
"C47"	"C0402"	"8.55mm"	"81.65mm"	"8.55mm"	"81.65mm"	"8.86mm"	"82.1mm"	"T"	"235"	"100nF"
"C48"	"C0402"	"-1.85mm"	"31.85mm"	"-1.85mm"	"31.85mm"	"-2.39mm"	"31.85mm"	"T"	"0"	"100nF"
"C49"	"C0402"	"-12.85mm"	"50.1mm"	"-12.85mm"	"50.1mm"	"-12.65mm"	"49.59mm"	"T"	"111"	"100nF"
"C50"	"C0402"	"-19.2mm"	"55.55mm"	"-19.2mm"	"55.55mm"	"-19.74mm"	"55.55mm"	"T"	"0"	"100nF"
"C51"	"C0402"	"0.55mm"	"29.45mm"	"0.55mm"	"29.45mm"	"1.09mm"	"29.45mm"	"T"	"180"	"100nF"
"C52"	"C0402"	"-12.75mm"	"40.4mm"	"-12.75mm"	"40.4mm"	"-13.3mm"	"40.4mm"	"T"	"0"	"100nF"
"C53"	"C0402"	"-18.3mm"	"61.8mm"	"-18.3mm"	"61.8mm"	"-18.85mm"	"61.8mm"	"T"	"0"	"100nF"
"C54"	"C0402"	"-12.25mm"	"69.9mm"	"-12.25mm"	"69.9mm"	"-12.8mm"	"69.9mm"	"T"	"0"	"100nF"
"C55"	"C0402"	"25.2mm"	"61.6mm"	"25.2mm"	"61.6mm"	"25.74mm"	"61.6mm"	"T"	"180"	"100nF"
"C56"	"C0402"	"24.3mm"	"48.15mm"	"24.3mm"	"48.15mm"	"24.13mm"	"47.63mm"	"T"	"72"	"100nF"
"C57"	"C0402"	"-7.3mm"	"73.6mm"	"-7.3mm"	"73.6mm"	"-7.85mm"	"73.6mm"	"T"	"0"	"100nF"
"C58"	"C0402"	"0.05mm"	"74.7mm"	"0.05mm"	"74.7mm"	"-0.49mm"	"74.7mm"	"T"	"0"	"100nF"
"C59"	"C0402"	"13mm"	"32.7mm"	"13mm"	"32.7mm"	"12.56mm"	"32.38mm"	"T"	"36"	"100nF"
"C60"	"C0402"	"7.55mm"	"31.45mm"	"7.55mm"	"31.45mm"	"7.01mm"	"31.45mm"	"T"	"0"	"100nF"
"C61"	"C0402"	"8.25mm"	"74mm"	"8.25mm"	"74mm"	"8.79mm"	"74.1mm"	"T"	"190"	"100nF"
"C62"	"C0402"	"12.85mm"	"70.7mm"	"12.85mm"	"70.7mm"	"13.39mm"	"70.74mm"	"T"	"184"	"100nF"
"C63"	"C0402"	"16.85mm"	"66.15mm"	"16.85mm"	"66.15mm"	"17.4mm"	"66.15mm"	"T"	"180"	"100nF"
"C64"	"C0402"	"18.8mm"	"61.55mm"	"18.8mm"	"61.55mm"	"19.35mm"	"61.55mm"	"T"	"180"	"100nF"
"C65"	"C0402"	"18.9mm"	"55.5mm"	"18.9mm"	"55.5mm"	"19.45mm"	"55.5mm"	"T"	"180"	"100nF"
"C66"	"C0402"	"18.85mm"	"49.6mm"	"18.85mm"	"49.6mm"	"18.85mm"	"49.06mm"	"T"	"90"	"100nF"
"C67"	"C0402"	"-17.3mm"	"36mm"	"-17.3mm"	"36mm"	"-17.85mm"	"36mm"	"T"	"0"	"100nF"
"C68"	"C0402"	"-13mm"	"32.8mm"	"-13mm"	"32.8mm"	"-13.55mm"	"32.8mm"	"T"	"0"	"100nF"
"C69"	"C0402"	"-22.1mm"	"39.1mm"	"-22.1mm"	"39.1mm"	"-22.65mm"	"39.1mm"	"T"	"0"	"100nF"
"C70"	"C0402"	"-9.05mm"	"30.15mm"	"-9.05mm"	"30.15mm"	"-9.6mm"	"30.15mm"	"T"	"0"	"100nF"
"C71"	"C0402"	"-29mm"	"50.95mm"	"-29mm"	"50.95mm"	"-29.51mm"	"51.15mm"	"T"	"338"	"100nF"
"C72"	"C0402"	"-14.45mm"	"66.95mm"	"-14.45mm"	"66.95mm"	"-14.78mm"	"66.51mm"	"T"	"53"	"100nF"
"C73"	"C0402"	"-15.7mm"	"81.1mm"	"-15.7mm"	"81.1mm"	"-16.09mm"	"81.48mm"	"T"	"316"	"100nF"
"CN1"	"CONN-SMD_B3B-PH-SM4-TB-LF-SN"	"0.05mm"	"36.55mm"	"0.05mm"	"36.55mm"	"2.05mm"	"35.39mm"	"B"	"0"	"B3B-PH-SM4-TB (LF)(SN)"
"CN2"	"CONN-SMD_B3B-PH-SM4-TB-LF-SN"	"0.1mm"	"74.5mm"	"0.1mm"	"74.5mm"	"-1.9mm"	"75.66mm"	"B"	"180"	"B3B-PH-SM4-TB (LF)(SN)"
"LED1"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"0.09mm"	"55.88mm"	"0.09mm"	"55.88mm"	"-0.66mm"	"56.33mm"	"T"	"0"	"WS2812B-1615"
"LED2"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-2.83mm"	"59.82mm"	"-2.83mm"	"59.82mm"	"-1.96mm"	"59.91mm"	"T"	"217"	"WS2812B-1615"
"LED3"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"3.14mm"	"59.82mm"	"3.14mm"	"59.82mm"	"3.47mm"	"59.01mm"	"T"	"143"	"WS2812B-1615"
"LED4"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"4.79mm"	"54.23mm"	"4.79mm"	"54.23mm"	"4.11mm"	"53.68mm"	"T"	"70"	"WS2812B-1615"
"LED5"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"0.09mm"	"50.68mm"	"0.09mm"	"50.68mm"	"-0.66mm"	"51.13mm"	"T"	"0"	"WS2812B-1615"
"LED6"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-4.73mm"	"54.23mm"	"-4.73mm"	"54.23mm"	"-4.6mm"	"55.1mm"	"T"	"292"	"WS2812B-1615"
"LED7"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-9.94mm"	"58.93mm"	"-9.94mm"	"58.93mm"	"-9.3mm"	"59.53mm"	"T"	"254"	"WS2812B-1615"
"LED8"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-6.13mm"	"64.14mm"	"-6.13mm"	"64.14mm"	"-5.26mm"	"64.23mm"	"T"	"217"	"WS2812B-1615"
"LED9"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-0.04mm"	"66.42mm"	"-0.04mm"	"66.42mm"	"0.71mm"	"65.97mm"	"T"	"180"	"WS2812B-1615"
"LED10"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"6.31mm"	"64.27mm"	"6.31mm"	"64.27mm"	"6.64mm"	"63.46mm"	"T"	"143"	"WS2812B-1615"
"LED11"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"10.05mm"	"59.1mm"	"10.05mm"	"59.1mm"	"9.85mm"	"58.25mm"	"T"	"108"	"WS2812B-1615"
"LED12"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"10mm"	"52.71mm"	"10mm"	"52.71mm"	"9.33mm"	"52.15mm"	"T"	"71"	"WS2812B-1615"
"LED13"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"6.19mm"	"47.25mm"	"6.19mm"	"47.25mm"	"5.32mm"	"47.14mm"	"T"	"38"	"WS2812B-1615"
"LED14"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-0.16mm"	"45.22mm"	"-0.16mm"	"45.22mm"	"-0.91mm"	"45.67mm"	"T"	"0"	"WS2812B-1615"
"LED15"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-6.13mm"	"47.25mm"	"-6.13mm"	"47.25mm"	"-6.46mm"	"48.06mm"	"T"	"323"	"WS2812B-1615"
"LED16"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-10.07mm"	"52.58mm"	"-10.07mm"	"52.58mm"	"-9.86mm"	"53.43mm"	"T"	"287"	"WS2812B-1615"
"LED17"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-16.17mm"	"55.76mm"	"-16.17mm"	"55.76mm"	"-15.72mm"	"56.51mm"	"T"	"270"	"WS2812B-1615"
"LED18"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-14.89mm"	"61.98mm"	"-14.9mm"	"61.98mm"	"-14.18mm"	"62.48mm"	"T"	"246"	"WS2812B-1615"
"LED19"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-11.34mm"	"67.19mm"	"-11.34mm"	"67.19mm"	"-10.49mm"	"67.4mm"	"T"	"225"	"WS2812B-1615"
"LED20"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-6.26mm"	"70.74mm"	"-6.26mm"	"70.74mm"	"-5.39mm"	"70.68mm"	"T"	"207"	"WS2812B-1615"
"LED21"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-0.16mm"	"72.01mm"	"-0.16mm"	"72.01mm"	"0.6mm"	"71.59mm"	"T"	"182"	"WS2812B-1615"
"LED22"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"6.19mm"	"70.74mm"	"6.19mm"	"70.74mm"	"6.7mm"	"70.04mm"	"T"	"157"	"WS2812B-1615"
"LED23"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"11.4mm"	"67.15mm"	"11.4mm"	"67.15mm"	"11.63mm"	"66.31mm"	"T"	"136"	"WS2812B-1615"
"LED24"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"14.95mm"	"61.98mm"	"14.95mm"	"61.98mm"	"14.81mm"	"61.12mm"	"T"	"112"	"WS2812B-1615"
"LED25"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"16.15mm"	"55.9mm"	"16.15mm"	"55.9mm"	"15.7mm"	"55.15mm"	"T"	"90"	"WS2812B-1615"
"LED26"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"15.08mm"	"49.66mm"	"15.08mm"	"49.66mm"	"14.38mm"	"49.13mm"	"T"	"68"	"WS2812B-1615"
