Designator	Footprint	Mid X	Mid Y	Ref X	Ref Y	Pad X	Pad Y	Layer	Rotation	Comment
"LED27"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"11.39mm"	"44.33mm"	"11.39mm"	"44.33mm"	"10.55mm"	"44.11mm"	"T"	"45"	"WS2812B-1615"
"LED28"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"6.15mm"	"40.85mm"	"6.15mm"	"40.85mm"	"5.28mm"	"40.96mm"	"T"	"24"	"WS2812B-1615"
"LED29"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-0.04mm"	"39.63mm"	"-0.04mm"	"39.63mm"	"-0.79mm"	"40.08mm"	"T"	"0"	"WS2812B-1615"
"LED30"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-6.01mm"	"40.77mm"	"-6.01mm"	"40.77mm"	"-6.49mm"	"41.5mm"	"T"	"335"	"WS2812B-1615"
"LED31"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-11.4mm"	"44.35mm"	"-11.4mm"	"44.35mm"	"-11.61mm"	"45.2mm"	"T"	"315"	"WS2812B-1615"
"LED32"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-14.95mm"	"49.65mm"	"-14.95mm"	"49.65mm"	"-14.81mm"	"50.51mm"	"T"	"292"	"WS2812B-1615"
"LED33"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-21.5mm"	"52.58mm"	"-21.5mm"	"52.58mm"	"-21.16mm"	"53.39mm"	"T"	"278"	"WS2812B-1615"
"LED34"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-21.5mm"	"58.93mm"	"-21.5mm"	"58.93mm"	"-20.95mm"	"59.61mm"	"T"	"262"	"WS2812B-1615"
"LED35"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-19.72mm"	"65.03mm"	"-19.72mm"	"65.03mm"	"-18.98mm"	"65.49mm"	"T"	"243"	"WS2812B-1615"
"LED36"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-16.42mm"	"69.98mm"	"-16.42mm"	"69.98mm"	"-15.59mm"	"70.25mm"	"T"	"229"	"WS2812B-1615"
"LED37"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-11.85mm"	"74.05mm"	"-11.85mm"	"74.05mm"	"-10.97mm"	"74.09mm"	"T"	"214"	"WS2812B-1615"
"LED38"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-6mm"	"76.71mm"	"-6.01mm"	"76.71mm"	"-5.15mm"	"76.55mm"	"T"	"200"	"WS2812B-1615"
"LED39"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-0.04mm"	"77.47mm"	"-0.04mm"	"77.47mm"	"0.72mm"	"77.04mm"	"T"	"181"	"WS2812B-1615"
"LED40"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"6.19mm"	"76.71mm"	"6.19mm"	"76.71mm"	"6.76mm"	"76.05mm"	"T"	"162"	"WS2812B-1615"
"LED41"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"11.9mm"	"74.05mm"	"11.9mm"	"74.05mm"	"12.31mm"	"73.27mm"	"T"	"149"	"WS2812B-1615"
"LED42"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"16.5mm"	"70mm"	"16.5mm"	"70mm"	"16.67mm"	"69.14mm"	"T"	"132"	"WS2812B-1615"
"LED43"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"19.78mm"	"64.77mm"	"19.78mm"	"64.77mm"	"19.72mm"	"63.9mm"	"T"	"117"	"WS2812B-1615"
"LED44"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"21.55mm"	"58.93mm"	"21.55mm"	"58.93mm"	"21.24mm"	"58.12mm"	"T"	"100"	"WS2812B-1615"
"LED45"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"21.55mm"	"52.65mm"	"21.55mm"	"52.65mm"	"21.01mm"	"51.96mm"	"T"	"83"	"WS2812B-1615"
"LED46"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"19.8mm"	"46.75mm"	"19.8mm"	"46.75mm"	"19.08mm"	"46.26mm"	"T"	"65"	"WS2812B-1615"
"LED47"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"16.35mm"	"41.55mm"	"16.35mm"	"41.55mm"	"15.52mm"	"41.26mm"	"T"	"50"	"WS2812B-1615"
"LED48"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"11.77mm"	"37.47mm"	"11.77mm"	"37.47mm"	"10.9mm"	"37.42mm"	"T"	"34"	"WS2812B-1615"
"LED49"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"6.06mm"	"34.93mm"	"6.06mm"	"34.93mm"	"5.21mm"	"35.13mm"	"T"	"18"	"WS2812B-1615"
"LED50"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"0.09mm"	"34.04mm"	"0.09mm"	"34.04mm"	"-0.66mm"	"34.49mm"	"T"	"0"	"WS2812B-1615"
"LED51"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-6.01mm"	"34.93mm"	"-6.01mm"	"34.93mm"	"-6.58mm"	"35.59mm"	"T"	"342"	"WS2812B-1615"
"LED52"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-11.59mm"	"37.47mm"	"-11.59mm"	"37.47mm"	"-11.99mm"	"38.25mm"	"T"	"328"	"WS2812B-1615"
"LED53"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-16.42mm"	"41.53mm"	"-16.42mm"	"41.53mm"	"-16.59mm"	"42.39mm"	"T"	"312"	"WS2812B-1615"
"LED54"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-19.72mm"	"46.74mm"	"-19.72mm"	"46.74mm"	"-19.66mm"	"47.61mm"	"T"	"297"	"WS2812B-1615"
"LED55"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-26.07mm"	"52.2mm"	"-26.07mm"	"52.2mm"	"-25.92mm"	"53.06mm"	"T"	"291"	"WS2812B-1615"
"LED56"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-28.5mm"	"59.15mm"	"-28.5mm"	"59.15mm"	"-27.84mm"	"59.72mm"	"T"	"252"	"WS2812B-1615"
"LED57"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-26.65mm"	"64.5mm"	"-26.65mm"	"64.5mm"	"-25.98mm"	"65.06mm"	"T"	"251"	"WS2812B-1615"
"LED58"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-25.05mm"	"69.75mm"	"-25.05mm"	"69.75mm"	"-24.38mm"	"70.31mm"	"T"	"251"	"WS2812B-1615"
"LED59"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-18.85mm"	"74mm"	"-18.85mm"	"74mm"	"-18.94mm"	"74.87mm"	"T"	"307"	"WS2812B-1615"
"LED60"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-23.3mm"	"75.1mm"	"-23.3mm"	"75.1mm"	"-22.64mm"	"75.67mm"	"T"	"252"	"WS2812B-1615"
"LED61"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-16.75mm"	"78.9mm"	"-16.75mm"	"78.9mm"	"-16.84mm"	"79.77mm"	"T"	"307"	"WS2812B-1615"
"LED62"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-21.55mm"	"80.35mm"	"-21.55mm"	"80.35mm"	"-20.88mm"	"80.91mm"	"T"	"251"	"WS2812B-1615"
"LED63"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-16.75mm"	"83.95mm"	"-16.75mm"	"83.95mm"	"-16.01mm"	"83.49mm"	"T"	"179"	"WS2812B-1615"
"LED64"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-11.47mm"	"79.38mm"	"-11.47mm"	"79.38mm"	"-10.6mm"	"79.49mm"	"T"	"218"	"WS2812B-1615"
"LED65"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-11mm"	"83.9mm"	"-11mm"	"83.9mm"	"-10.25mm"	"83.45mm"	"T"	"180"	"WS2812B-1615"
"LED66"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-5.45mm"	"83.95mm"	"-5.45mm"	"83.95mm"	"-4.7mm"	"83.5mm"	"T"	"180"	"WS2812B-1615"
"LED67"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"0mm"	"83.9mm"	"0mm"	"83.9mm"	"0.75mm"	"83.45mm"	"T"	"180"	"WS2812B-1615"
"LED68"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"5.6mm"	"83.9mm"	"5.6mm"	"83.9mm"	"6.35mm"	"83.45mm"	"T"	"180"	"WS2812B-1615"
"LED69"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"11.25mm"	"83.9mm"	"11.25mm"	"83.9mm"	"12mm"	"83.45mm"	"T"	"180"	"WS2812B-1615"
"LED70"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"11.5mm"	"79.35mm"	"11.5mm"	"79.35mm"	"12.31mm"	"79.69mm"	"T"	"234"	"WS2812B-1615"
"LED71"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"16.7mm"	"83.9mm"	"16.7mm"	"83.9mm"	"17.45mm"	"83.45mm"	"T"	"180"	"WS2812B-1615"
"LED72"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"16.73mm"	"79mm"	"16.73mm"	"79mm"	"17.53mm"	"79.35mm"	"T"	"235"	"WS2812B-1615"
"LED73"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"21.6mm"	"80.3mm"	"21.6mm"	"80.3mm"	"21.42mm"	"79.44mm"	"T"	"109"	"WS2812B-1615"
"LED74"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"19mm"	"74mm"	"19mm"	"74mm"	"19.34mm"	"73.2mm"	"T"	"144"	"WS2812B-1615"
"LED75"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"23.3mm"	"75.1mm"	"23.3mm"	"75.1mm"	"23.12mm"	"74.24mm"	"T"	"109"	"WS2812B-1615"
"LED76"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"25mm"	"69.8mm"	"25mm"	"69.8mm"	"24.82mm"	"68.94mm"	"T"	"109"	"WS2812B-1615"
"LED77"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"26.75mm"	"64.5mm"	"26.75mm"	"64.5mm"	"26.57mm"	"63.64mm"	"T"	"109"	"WS2812B-1615"
"LED78"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"28.45mm"	"59.2mm"	"28.45mm"	"59.2mm"	"28.27mm"	"58.34mm"	"T"	"109"	"WS2812B-1615"
"LED79"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"30.2mm"	"53.85mm"	"30.2mm"	"53.85mm"	"29.99mm"	"53mm"	"T"	"107"	"WS2812B-1615"
"LED80"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"26.15mm"	"52.2mm"	"26.15mm"	"52.2mm"	"26.72mm"	"51.54mm"	"T"	"162"	"WS2812B-1615"
"LED81"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"31.95mm"	"48.5mm"	"31.95mm"	"48.5mm"	"31.77mm"	"47.64mm"	"T"	"109"	"WS2812B-1615"
"LED82"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"27.2mm"	"46.95mm"	"27.2mm"	"46.95mm"	"27.76mm"	"46.28mm"	"T"	"161"	"WS2812B-1615"
"LED83"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"30.05mm"	"42.85mm"	"30.05mm"	"42.85mm"	"29.18mm"	"42.77mm"	"T"	"36"	"WS2812B-1615"
"LED84"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"23.25mm"	"43.5mm"	"23.25mm"	"43.5mm"	"22.57mm"	"42.95mm"	"T"	"70"	"WS2812B-1615"
"LED85"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"25.55mm"	"39.6mm"	"25.55mm"	"39.6mm"	"24.68mm"	"39.52mm"	"T"	"36"	"WS2812B-1615"
"LED86"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"21.05mm"	"36.33mm"	"21.05mm"	"36.33mm"	"20.17mm"	"36.25mm"	"T"	"36"	"WS2812B-1615"
"LED87"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"16.55mm"	"33.05mm"	"16.55mm"	"33.05mm"	"15.68mm"	"32.97mm"	"T"	"36"	"WS2812B-1615"
"LED88"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"12.15mm"	"29.85mm"	"12.15mm"	"29.85mm"	"11.28mm"	"29.77mm"	"T"	"36"	"WS2812B-1615"
"LED89"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"7.5mm"	"26.45mm"	"7.5mm"	"26.45mm"	"6.63mm"	"26.37mm"	"T"	"36"	"WS2812B-1615"
"LED90"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"4.55mm"	"29.95mm"	"4.55mm"	"29.95mm"	"3.8mm"	"30.4mm"	"T"	"0"	"WS2812B-1615"
"LED91"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"2.95mm"	"23.2mm"	"2.95mm"	"23.2mm"	"2.08mm"	"23.12mm"	"T"	"36"	"WS2812B-1615"
"LED92"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"0.05mm"	"27.15mm"	"0.05mm"	"27.15mm"	"-0.7mm"	"27.6mm"	"T"	"0"	"WS2812B-1615"
"LED93"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-3mm"	"23.2mm"	"-3mm"	"23.2mm"	"-3.34mm"	"24.01mm"	"T"	"324"	"WS2812B-1615"
"LED94"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-4.55mm"	"29.9mm"	"-4.55mm"	"29.9mm"	"-5.3mm"	"30.35mm"	"T"	"0"	"WS2812B-1615"
"LED95"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-7.4mm"	"26.45mm"	"-7.4mm"	"26.45mm"	"-7.74mm"	"27.26mm"	"T"	"324"	"WS2812B-1615"
"LED96"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-11.95mm"	"29.7mm"	"-11.95mm"	"29.7mm"	"-12.29mm"	"30.5mm"	"T"	"324"	"WS2812B-1615"
"LED97"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-16.45mm"	"33mm"	"-16.45mm"	"33mm"	"-16.79mm"	"33.8mm"	"T"	"324"	"WS2812B-1615"
"LED98"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-20.99mm"	"36.33mm"	"-20.99mm"	"36.33mm"	"-21.33mm"	"37.13mm"	"T"	"324"	"WS2812B-1615"
"LED99"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-25.5mm"	"39.55mm"	"-25.5mm"	"39.55mm"	"-25.84mm"	"40.35mm"	"T"	"324"	"WS2812B-1615"
"LED100"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-23.15mm"	"43.4mm"	"-23.15mm"	"43.4mm"	"-22.97mm"	"44.26mm"	"T"	"289"	"WS2812B-1615"
"LED101"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-30.14mm"	"42.8mm"	"-30.14mm"	"42.8mm"	"-30.48mm"	"43.61mm"	"T"	"324"	"WS2812B-1615"
"LED102"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-27.15mm"	"46.9mm"	"-27.15mm"	"46.9mm"	"-26.94mm"	"47.75mm"	"T"	"287"	"WS2812B-1615"
"LED103"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-31.9mm"	"48.5mm"	"-31.9mm"	"48.5mm"	"-31.24mm"	"49.07mm"	"T"	"252"	"WS2812B-1615"
"LED104"	"LED-SMD_4P-L1.6-W1.5_XL-1615RGBC-WS2812B"	"-30.15mm"	"53.95mm"	"-30.15mm"	"53.95mm"	"-29.48mm"	"54.51mm"	"T"	"251"	"WS2812B-1615"
